id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
1YqvjYwiKtwYllYCuWeuYR	0.71	0.774	9	-5.511	0	0.041	0.117	0	0.0967	0.61	107.96	213520	4	pop
7BOYQkLtP4DRjYFH75kRmm	0.602	0.528	1	-7.152	0	0.0556	0.11	0	0.157	0.455	133.851	260256	4	pop
7afwurbbCBdFY1Taber283	0.71	0.774	9	-5.511	0	0.041	0.117	0	0.0967	0.61	107.96	213520	4	pop
7C1cFkQgvkG0fZLUWY4Zp0	0.512	0.796	1	-4.075	1	0.0645	0.00147	0.000209	0.0938	0.344	171.014	201573	4	pop
0b80Gjxe5NMg4SEktCrMKu	0.337	0.627	1	-8.389	1	0.144	0.197	1.2e-05	0.238	0.199	83.698	249213	4	pop
017i8lkwsdrORorR32oZgm	0.512	0.796	1	-4.075	1	0.0645	0.00147	0.000209	0.0938	0.344	171.014	201573	4	pop
1EnK5UhsamRuVp0RYkBc9s	0.583	0.454	1	-11.091	0	0.0425	0.265	0	0.181	0.309	74.64	334333	4	pop
5hX52prvknCobyLPv0fdfm	0.747	0.739	8	-6.008	1	0.0487	0.0106	2.22e-05	0.101	0.523	120.996	220196	4	pop
4oCnFOS7crBCqwm4ed1GD0	0.512	0.796	1	-4.075	1	0.0645	0.00147	0.000209	0.0938	0.344	171.014	201573	4	pop
3TZgqQklJrSBX31Y0UIIUL	0.583	0.491	7	-9.876	0	0.0503	0.124	0	0.331	0.391	79.975	234400	4	pop
0DgP5Oo2JQw81eEGd5N8Bu	0.747	0.739	8	-6.008	1	0.0487	0.0106	2.22e-05	0.101	0.523	120.996	220196	4	pop
7gxgWM2aWuUAjf4Zuyd4GM	0.747	0.739	8	-6.008	1	0.0487	0.0106	2.22e-05	0.101	0.523	120.996	220196	4	pop
6BVnrTmYDTYhLa1RvUlvB7	0.747	0.739	8	-6.008	1	0.0487	0.0106	2.22e-05	0.101	0.523	120.996	220196	4	pop
45GRgtjDFQTjcdh2oA4D51	0.773	0.82	0	-5.897	0	0.115	0.394	0	0.0739	0.555	92.996	269187	4	pop
5xqCqEIIAbpksRIOTcGjlj	0.512	0.796	1	-4.075	1	0.0645	0.00147	0.000209	0.0938	0.344	171.014	201573	4	pop
4HBZA5flZLE435QTztThqH	0.597	0.45	8	-6.658	1	0.0418	0.223	0	0.382	0.537	178.765	228482	3	pop
7fNHfgOxPLcg4mQLhCnOHB	0.704	0.507	5	-7.111	1	0.0378	0.325	0	0.168	0.273	127.945	243750	4	pop
2ayIgfvWo3SfYP2pVOr4pC	0.647	0.377	6	-6.003	1	0.0375	0.594	0	0.0768	0.653	79.936	207164	4	pop
6ocbgoVGwYJhOv1GgI9NsF	0.778	0.317	1	-10.732	0	0.334	0.592	0	0.0881	0.327	140.048	178627	4	pop
4jEd2Akotr3xWhR36Xcuhw	0.521	0.41	1	-8.197	1	0.0297	0.851	0	0.114	0.453	132.042	286010	4	pop
1pFV4uutDIUBKM86kRKsv9	0.468	0.364	1	-6.003	1	0.0283	0.956	0.000741	0.113	0.415	68.031	375989	4	pop
5uOshbNqgCj1s4srEeQXOe	0.784	0.703	7	-5.128	1	0.0443	0.687	0.000273	0.105	0.351	106.038	208302	4	pop
5IO873C4IP8pXdsXcJiBes	0.625	0.2	2	-11.143	0	0.0433	0.901	0.000389	0.0854	0.384	74.871	211200	4	pop
2BgEsaKNfHUdlh97KmvFyo	0.697	0.683	1	-2.881	0	0.117	0.0372	0	0.137	0.603	96.133	186987	4	pop
45PPoUgqs3JrhkZGEzSUHT	0.661	0.608	11	-8.091	1	0.0412	0.661	0.00111	0.0993	0.46	132.056	213913	4	pop
4z623zW86trE9SxAtIf0Gm	0.588	0.698	0	-4.972	0	0.136	0.391	0	0.095	0.44	81.706	234146	4	pop
0Q5VnK2DYzRyfqQRJuUtvi	0.703	0.709	1	-4.169	0	0.0433	0.00379	5.43e-05	0.333	0.538	117.941	177187	4	pop
2TqjLbM2E5I4ce6iWTdXly	0.355	0.352	5	-10.2	1	0.0416	0.739	1.95e-06	0.107	0.217	147.428	289750	3	pop
5IgjP7X4th6nMNDh4akUHb	0.733	0.69	9	-5.529	0	0.0427	0.0635	1.18e-06	0.105	0.31	116.992	184613	4	pop
5QO79kh1waicV47BqGRL3g	0.68	0.826	0	-5.487	1	0.0309	0.0212	1.24e-05	0.543	0.644	118.051	215627	4	pop
74dZm72WtQx122nyIFhJAB	0.726	0.442	4	-7.197	1	0.0418	0.353	9.64e-06	0.108	0.538	72.45	261322	4	pop
5FVbvttjEvQ8r2BgUcJgNg	0.566	0.716	1	-5.733	1	0.0424	0.00691	0	0.37	0.45	81.068	207481	4	pop
17vw2n25C8g7KKCilJ3pER	0.672	0.461	0	-7.989	1	0.0324	0.888	1.14e-06	0.107	0.395	123.97	261290	4	pop
1SzlLbTE7hTs75M2R1a1Tg	0.477	0.337	7	-10.661	0	0.0291	0.814	1.37e-05	0.107	0.478	117.968	279153	4	pop
5cF0dROlMOK5uNZtivgu50	0.775	0.613	3	-4.586	0	0.0542	0.109	2.33e-05	0.134	0.797	100.066	208787	4	pop
0sVd1ZavOfbqd5AHspc1Tr	0.676	0.48	9	-7.787	1	0.03	0.731	0	0.104	0.395	130.026	269960	4	pop
3BwFxsC7QpRejdE9GXFQI4	0.794	0.595	0	-7.846	1	0.336	0.708	0	0.0984	0.239	79.998	186816	4	pop
4uUG5RXrOk84mYEfFvj3cK	0.561	0.965	7	-3.673	0	0.0343	0.00383	7.07e-06	0.371	0.304	128.04	175238	4	pop
4h4QlmocP3IuwYEj2j14p8	0.768	0.714	10	-5.11	1	0.0401	0.352	0	0.15	0.842	131.443	163026	4	pop
0VjIjW4GlUZAMYd2vXMi3b	0.514	0.73	1	-5.934	1	0.0598	0.00146	9.54e-05	0.0897	0.334	171.005	200040	4	pop
2FRnf9qhLbvw8fu4IBXx78	0.735	0.478	2	-12.472	1	0.0293	0.189	2.48e-06	0.355	0.947	107.682	262960	4	pop
1vG1po7CMKs979IuxjXPAl	0.733	0.541	9	-10.27	1	0.041	0.783	0.000526	0.117	0.721	147.011	199036	4	pop
4CjJf5bzvv5ZuLf2FJqlWY	0.342	0.49	0	-11.127	1	0.0336	0.0843	0	0.0936	0.453	149.519	234399	4	pop
7vAUaVWs9GmNJ6gg8H7FEm	0.72	0.215	9	-12.569	0	0.0382	0.849	9.91e-06	0.0912	0.215	116.054	300000	4	pop
5Fx8zxEEaPMkwzM00JFr3N	0.572	0.343	9	-10.5	1	0.028	0.586	1.11e-06	0.0944	0.306	130.003	257000	4	pop
7MObIQOs5ESkbcihA9dcsz	0.649	0.301	8	-9.7	0	0.0541	0.898	0.00661	0.0928	0.269	74.999	259333	4	pop
6mnkGSgd8eHVv1C38pDP9o	0.618	0.305	1	-9.86	1	0.033	0.824	0.00253	0.0985	0.211	128.011	290625	4	pop
5ajjAnNRh8bxFvaVHzpPjh	0.386	0.426	3	-6.642	1	0.0363	0.807	0	0.14	0.261	180.104	203385	3	pop
5YMXGBD6vcYP7IolemyLtK	0.637	0.799	2	-4.518	1	0.0338	0.394	0	0.0921	0.57	104.996	228615	4	pop
0wPKDeY4fZXT6k9bzV0kx0	0.713	0.442	6	-5.909	1	0.0604	0.739	0	0.112	0.546	108.038	144934	4	pop
2eAvDnpXP5W0cVtiI0PUxV	0.609	0.692	1	-2.958	1	0.0259	0.0157	0	0.0864	0.454	116.959	233720	3	pop
6UdpjBhLNMFl3dH46iXlGi	0.772	0.617	1	-7.189	0	0.0363	0.296	0.035	0.186	0.784	140.021	195697	4	pop
7xapw9Oy21WpfEcib2ErSA	0.657	0.56	6	-9.049	0	0.0467	0.498	0	0.0794	0.854	161.993	182947	4	pop
3XYRV7ZSHqIRDG87DKTtry	0.702	0.741	9	-5.33	1	0.0427	0.00544	0	0.337	0.646	124.925	187585	4	pop
1hIuSG6xV4RDgD8bDVKP7N	0.746	0.765	6	-4.41	0	0.0993	0.0112	0	0.0933	0.737	114.044	199293	4	pop
27bIik73QCu8Xzt3xpG1bI	0.65	0.964	1	-1.329	1	0.0348	0.0538	0	0.245	0.836	120.008	217067	4	pop
4tjWbnuqRtd1VIdPqiSSkn	0.57	0.615	3	-4.449	1	0.0295	0.557	0	0.102	0.324	155.966	281455	4	pop
4zFgUpC8z88A9aEo7dnRPN	0.776	0.921	2	-3.032	0	0.0382	0.189	0	0.0621	0.598	108.961	199266	4	pop
1Dyf0sRNi4bns4TeWgKpVY	0.69	0.533	5	-5.256	1	0.0519	0.745	0	0.137	0.591	139.862	279857	4	pop
2LBqCSwhJGcFQeTHMVGwy3	0.586	0.525	1	-7.163	0	0.0615	0.111	0	0.134	0.508	133.629	260253	4	pop
04bm7NsIhRfTlLGDoKMEw8	0.764	0.614	0	-6.586	1	0.0375	0.603	0	0.164	0.502	132.004	215909	4	pop
1fh5Sf3fFESFOS8D82RQiI	0.637	0.31	8	-11.232	1	0.0362	0.755	3.22e-06	0.0925	0.374	104.07	204231	4	pop
1dUmmBh2nw8XzEI3au0uFs	0.681	0.153	11	-14.941	1	0.0348	0.94	1.04e-05	0.113	0.382	85.045	260288	3	pop
38rjRVqEHSlDRrDWDvjkqW	0.541	0.339	1	-6.499	1	0.0268	0.742	0.000109	0.186	0.215	135.757	257647	4	pop
6uxuJ8Fr1AAfSPJUF9N1yr	0.48	0.353	1	-8.391	1	0.0319	0.689	0.000186	0.156	0.319	135.824	278824	4	pop
0tgVpDi06FyKpA1z0VMD4v	0.599	0.448	8	-6.312	1	0.0232	0.163	0	0.106	0.168	95.05	263400	3	pop
45OX2jjEw1l7lOFJfDP9fv	0.826	0.553	1	-10.121	0	0.234	0.163	4.12e-05	0.135	0.4	140.037	168228	4	pop
0Ryd8975WihbObpp5cPW1t	0.4	0.795	10	-3.731	0	0.461	0.119	0	0.159	0.702	190.097	186107	4	pop
0T5iIrXA4p5GsubkhuBIKV	0.539	0.508	10	-6.05	1	0.0288	0.727	0	0.174	0.227	101.358	177720	3	pop
6HU7h9RYOaPRFeh0R3UeAr	0.442	0.612	2	-7.222	1	0.112	0.584	5.7e-06	0.37	0.178	180.917	215507	4	pop
6K2RhGsliOVLgj7iUaayuD	0.492	0.502	3	-6.864	1	0.0542	0.798	0.00474	0.0974	0.395	171.607	238986	4	pop
1Uj89dqT3gdnnKZnaOMWI8	0.578	0.382	9	-9.915	0	0.0505	0.422	0.000254	0.118	0.209	179.799	194578	4	pop
2klsSb2iTfgDh95Ak9uWY2	0.619	0.665	0	-8.625	0	0.0432	0.194	0.0036	0.154	0.544	99.977	185175	4	pop
5g1BARk25uUJtEPSUwcjnU	0.47	0.85	1	-2.825	0	0.0363	0.0627	0	0.118	0.148	149.876	197840	4	pop
18uwL0vNUanqZH0ro2QcOP	0.795	0.178	0	-11.991	1	0.0574	0.607	0	0.623	0.608	93.982	181613	4	pop
2xgACMNtJ5YktyvOC83SPO	0.311	0.607	1	-6.578	1	0.11	0.0174	0	0.131	0.286	188.7	168086	4	pop
50kpGaPAhYJ3sGmk6vplg0	0.609	0.378	4	-9.828	1	0.438	0.835	0	0.28	0.515	100.418	233720	4	pop
6Im9k8u9iIzKMrmV7BWtlF	0.83	0.585	0	-6.476	1	0.094	0.237	0	0.248	0.485	109.978	173711	4	pop
2anWKmV4Je8175CHvemHV9	0.504	0.46	1	-10.211	0	0.196	0.871	0	0.376	0.355	175.478	264596	4	pop
51bYFYWODfYOZU0rwvjiCc	0.603	0.412	0	-10.359	1	0.0579	0.891	0.0212	0.115	0.371	99.886	206400	4	pop
4inMQ83GNpQ2OHDredH5hW	0.763	0.619	8	-8.427	1	0.072	0.526	4.81e-05	0.102	0.117	119.985	257000	4	pop
6JCgjW0daPZ2hkkciOPTX4	0.583	0.4	8	-8.736	1	0.0309	0.653	0.0264	0.245	0.127	74.028	212432	4	pop
2qxmye6gAegTMjLKEBoR3d	0.652	0.557	1	-5.714	0	0.0318	0.74	0	0.124	0.483	150.073	169354	4	pop
0pQ67Kp2kED4ISy1ieGPEq	0.659	0.554	2	-11.095	1	0.0458	0.858	0.428	0.0821	0.287	163.957	237193	4	pop
7oX6qKTnKeVG6iT0qG1i29	0.554	0.554	0	-5.93	1	0.0318	0.637	0	0.117	0.256	118.012	315264	4	pop
2Ch7LmS7r2Gy2kc64wv3Bz	0.582	0.525	1	-7.163	0	0.0627	0.111	0	0.134	0.51	133.249	260253	4	pop
7hzVxbVA6Y5t9YDzpSgdRS	0.624	0.567	9	-5.232	1	0.0289	0.48	0	0.179	0.386	102.054	223658	4	pop
696w9BHmEY62myVCSDyrYW	0.656	0.331	2	-9.88	1	0.0302	0.363	0	0.201	0.5	105.015	247429	3	pop
5702raF31K9rvD6KZ6sCTo	0.814	0.641	6	-5.957	0	0.111	0.027	0	0.0993	0.183	133.854	185507	4	pop
2tGvwE8GcFKwNdAXMnlbfl	0.395	0.443	6	-9.72	1	0.133	0.765	9.67e-06	0.0839	0.338	168.924	175933	3	pop
46HNZY1i7O6jwTA7Slo2PI	0.573	0.711	1	-6.268	0	0.0406	0.0114	0	0.328	0.47	105.006	226198	4	pop
0u2P5u6lvoDfwTYjAADbn4	0.351	0.296	4	-10.109	0	0.0333	0.934	0	0.095	0.12	115.284	200186	4	pop
0OrwGH9aeguhopTVubv0VZ	0.719	0.63	5	-7.142	1	0.0853	0.255	0.557	0.141	0.4	170.103	84875	4	pop
7e8Kt6pX4Y589CJL37mIWa	0.651	0.456	0	-8.917	1	0.0329	0.74	4.37e-05	0.073	0.11	96.871	215258	4	pop
55K3e7BGewGDUJ4ZQwkh7M	0.596	0.427	7	-8.055	1	0.0266	0.663	1.41e-06	0.0994	0.229	160.045	291996	4	pop
6OcOCgmPa1a57xAAF7qKkW	0.785	0.407	4	-9.596	1	0.0543	0.433	0	0.375	0.796	120.031	230663	4	pop
3i02vLHwlt14hNJtdXmeM7	0.69	0.615	3	-4.532	1	0.0327	0.409	1.25e-06	0.248	0.371	96.002	190000	4	pop
0IGUXY4JbK18bu9oD4mPIm	0.755	0.87	1	-2.414	0	0.0936	0.00988	0	0.0917	0.645	124.032	174387	4	pop
69OcVU0fqGSBamdmnI0WdP	0.444	0.444	4	-6.207	0	0.0339	0.789	0.000573	0.409	0.262	200.82	203767	3	pop
3BJe4B8zGnqEdQPMvfVjuS	0.565	0.654	1	-6.826	0	0.0335	0.0542	1.8e-06	0.122	0.235	111.968	265427	4	pop
7JJmb5XwzOO8jgpou264Ml	0.866	0.813	11	-4.063	0	0.0554	0.38	0	0.0779	0.969	121.998	199440	4	pop
5fR6dFtAbWjJV0VAIT6Vzi	0.449	0.343	0	-10.061	1	0.0377	0.864	5.52e-06	0.0753	0.484	77.361	201168	4	pop
64qXPpH0c7GkJOQcUj79Ia	0.771	0.485	7	-10.271	0	0.0411	0.605	0.00198	0.187	0.519	112.986	263363	4	pop
3e9HZxeyfWwjeyPAMmWSSQ	0.717	0.653	1	-5.634	1	0.0658	0.229	0	0.101	0.412	106.966	207320	4	pop
0OYyivKo7eLtmHzYagW60S	0.552	0.195	1	-12.91	1	0.0331	0.941	0.011	0.0986	0.556	115.767	334138	3	pop
53jnnqFSRGMDB9ADrNriCA	0.591	0.637	9	-6.365	0	0.03	0.0107	1.95e-06	0.113	0.432	99.998	244760	4	pop
1u8c2t2Cy7UBoG4ArRcF5g	0.76	0.703	5	-5.412	1	0.054	0.103	0	0.0913	0.57	95.997	231827	4	pop
4cktbXiXOapiLBMprHFErI	0.775	0.327	11	-7.241	1	0.0557	0.841	0	0.0821	0.595	91.05	189486	4	pop
59u8Iu6cAugFqtA1avGFRT	0.803	0.619	0	-7.666	1	0.0374	0.524	0.0343	0.114	0.781	139.966	196923	4	pop
1cKHdTo9u0ZymJdPGSh6nq	0.323	0.737	10	-4.008	1	0.0338	0.142	0.000162	0.163	0.155	113.26	241067	4	pop
28ncfVOBRp3HGweSZ6Wb8C	0.753	0.593	2	-9.869	1	0.176	0.603	7.66e-05	0.129	0.105	127.11	241959	4	pop
2tg8L2ls1k19B2SvRKBnJh	0.644	0.324	10	-13.194	1	0.0369	0.797	6.13e-05	0.142	0.325	93.962	247554	4	pop
1wtOxkiel43cVs0Yux5Q4h	0.663	0.319	9	-13.481	1	0.0375	0.69	0.000993	0.117	0.193	109.957	256124	4	pop
3rWDp9tBPQR9z6U5YyRSK4	0.643	0.363	0	-11.738	1	0.0767	0.69	5.17e-05	0.115	0.23	139.865	174783	4	pop
3BnD2G2bRvtRiLssSQY8oE	0.372	0.334	11	-9.311	0	0.0503	0.893	2.17e-05	0.0914	0.206	180.203	255147	4	pop
5HCyWlXZPP0y6Gqq8TgA20	0.591	0.764	1	-5.484	1	0.0483	0.0383	0	0.103	0.478	169.928	141806	4	pop
3rmo8F54jFF8OgYsqTxm5d	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
0ri0Han4IRJhzvERHOZTMr	0.813	0.415	0	-5.926	1	0.0349	0.777	0	0.131	0.667	91.921	170345	4	pop
1MQ97OxIEAMm5BUHbS6yHv	0.642	0.561	11	-5.458	0	0.033	0.542	0.00058	0.315	0.403	89.933	226667	4	pop
4Ba99csVDlRFQILO5cSi7I	0.34	0.255	11	-13.713	1	0.0611	0.882	6.38e-05	0.161	0.46	67.905	202625	4	pop
7rjtRM1AgmmraeTTX8tofW	0.676	0.858	8	-3.91	1	0.0297	0.229	0.0143	0.117	0.627	129.336	172251	4	pop
2QyOYFAxW2khNYee4yeT6r	0.561	0.765	10	-6.796	0	0.154	0.663	0.000783	0.112	0.55	166.285	198788	4	pop
7qiZfU4dY1lWllzX7mPBI3	0.825	0.652	1	-3.183	0	0.0802	0.581	0	0.0931	0.931	95.977	233713	4	pop
7MXVkk9YMctZqd1Srtv4MB	0.679	0.587	7	-7.015	1	0.276	0.141	6.35e-06	0.137	0.486	186.003	230453	4	pop
0AIWtHPm3sH6YDzsTPXPPl	0.605	0.474	1	-12.963	0	0.34	0.865	0.000148	0.0782	0.387	149.955	159000	4	pop
5Fmtix3LkYpcXI7nVFpEyC	0.475	0.598	2	-5.787	1	0.0316	0.455	0	0.286	0.352	155.745	310769	4	pop
7xoUc6faLbCqZO6fQEYprd	0.628	0.593	8	-5.036	1	0.0323	0.093	1.65e-06	0.096	0.104	125.026	197267	4	pop
6I3mqTwhRpn34SLVafSH7G	0.601	0.741	2	-5.569	1	0.0478	0.185	2.91e-05	0.415	0.441	153.96	153190	4	pop
53zusvCJkyGYjEZ6bnLIjh	0.427	0.417	9	-7.379	0	0.0358	0.592	0	0.18	0.304	133.792	310067	4	pop
3q5U9H4GzUPnJ6USUKH6h1	0.708	0.358	2	-9.719	1	0.0366	0.623	7.1e-05	0.108	0.198	127.866	202500	4	pop
5ACySwUCY89mWH3u38WD9m	0.606	0.291	9	-12.318	1	0.0398	0.856	0.00503	0.0794	0.316	138.112	344357	4	pop
5wANPM4fQCJwkGd4rN57mH	0.561	0.431	10	-8.81	1	0.0578	0.768	1.42e-05	0.106	0.137	143.875	242013	4	pop
02MWAaffLxlfxAUY7c5dvx	0.761	0.525	11	-6.9	1	0.0944	0.44	6.7e-06	0.0921	0.531	80.87	238805	4	pop
2Jaaw8PrdUfPlU6o6tL5dl	0.652	0.332	2	-10.801	1	0.0293	0.331	0	0.116	0.298	113.904	293158	4	pop
4S0uLMXRoAjFfIJOW7A8aW	0.787	0.652	5	-6.781	0	0.0655	0.239	8.3e-05	0.102	0.394	120.033	166000	4	pop
3QGsuHI8jO1Rx4JWLUh9jd	0.444	0.819	10	-4.078	0	0.341	0.106	0	0.107	0.747	82.695	187973	4	pop
0IojBwrFi0lwPW1eE3BNdU	0.436	0.377	0	-9.437	0	0.0302	0.646	0	0.103	0.351	163.651	302640	4	pop
1WCAkmmTM06in2ojuQ9CK5	0.744	0.435	7	-14.157	1	0.0984	0.851	0.00198	0.11	0.445	87.984	307500	4	pop
6Uj1ctrBOjOas8xZXGqKk4	0.824	0.764	5	-4.175	0	0.0854	0.0888	0.00294	0.117	0.881	107.998	172627	4	pop
3LfiZlWffAqGOAQ6sKjoJP	0.711	0.306	2	-8.719	0	0.0294	0.817	0	0.315	0.491	97.988	269388	4	pop
5sh8NLB5FULZqYZoLl1wac	0.617	0.472	0	-11.206	1	0.0547	0.526	0	0.112	0.684	149.992	184297	4	pop
7EyhPjrJzjx0fk2i7vUJCS	0.794	0.719	0	-7.227	1	0.0761	0.0119	0	0.276	0.69	90.016	186964	4	pop
4iJyoBOLtHqaGxP12qzhQI	0.677	0.696	0	-6.181	1	0.119	0.321	0	0.42	0.464	90.03	198082	4	pop
1ecVks3GJX8U67DvhVDVBn	0.438	0.408	3	-9.857	1	0.0705	0.688	0	0.121	0.373	92.053	253500	4	pop
6Ho58vQUjGnBU9m8Z6uNcv	0.693	0.606	7	-5.997	1	0.0308	0.00817	0	0.0942	0.447	129.942	184248	4	pop
5EaVikAxSRponyifRP6Fhp	0.636	0.965	11	-6.033	0	0.199	0.00407	3.19e-06	0.0743	0.44	165.015	68364	4	pop
0RDqNCRBGrSegk16Avfzuq	0.772	0.907	3	-2.438	0	0.124	0.136	0	0.334	0.783	119.973	177467	4	pop
39KWnPNEvbXt423CzjvBfA	0.768	0.318	5	-11.193	1	0.0355	0.8	0.00268	0.14	0.259	114.973	268179	4	pop
1jEBSDN5vYViJQr78W7jr2	0.689	0.627	6	-5.692	1	0.308	0.105	0.000321	0.0905	0.905	184.008	187704	4	pop
3CYH422oy1cZNoo0GTG1TK	0.664	0.666	8	-2.203	1	0.0446	0.193	0	0.0854	0.405	139.987	210560	4	pop
5PjdY0CKGZdEuoNab3yDmX	0.591	0.764	1	-5.484	1	0.0483	0.0383	0	0.103	0.478	169.928	141806	4	pop
09mEdoA6zrmBPgTEN5qXmN	0.461	0.593	1	-4.954	1	0.0356	0.17	0	0.307	0.175	134.17	228373	3	pop
5O2P9iiztwhomNh8xkR9lJ	0.672	0.52	8	-7.747	1	0.0353	0.859	0	0.115	0.37	120.001	226600	4	pop
7k3ohP9ZiGfhL6yD8oIPfk	0.642	0.311	0	-8.675	1	0.0339	0.86	0	0.111	0.105	95.037	192000	4	pop
0xi7bCx9m2rgPbCN6Xhlel	0.543	0.291	7	-11.311	1	0.0727	0.928	1.67e-06	0.406	0.396	174.098	222069	4	pop
1TQXIltqoZ5XXyfCbAeSQQ	0.629	0.328	11	-8.284	1	0.029	0.768	2.5e-05	0.103	0.389	74.953	197732	4	pop
2PWTZV5znjLtZC5T1EVJvL	0.422	0.44	11	-5.53	1	0.0544	0.617	0	0.0837	0.332	128.934	120308	5	pop
0uBoksL6JwgTNfx9wzuJac	0.707	0.353	6	-13.412	1	0.0339	0.8	8.11e-06	0.0873	0.364	119.987	179000	3	pop
3afkJSKX0EAMsJXTZnDXXJ	0.578	0.537	9	-8.676	1	0.0832	0.162	0	0.076	0.25	83.909	201539	4	pop
66sBTYlkaiyBwf4fhbIHlZ	0.488	0.427	6	-7.383	1	0.0382	0.354	0	0.0797	0.157	72.035	264840	4	pop
6hy9HCfQd8mISNWd6mnDoA	0.746	0.368	6	-10.893	1	0.0433	0.915	0.000261	0.377	0.31	94.987	255158	4	pop
5xDrO9DEDJGUQGfyoHvgDJ	0.504	0.8	2	-2.763	1	0.0391	0.125	0	0.109	0.789	205.945	203653	4	pop
02VBYrHfVwfEWXk5DXyf0T	0.586	0.616	5	-7.964	1	0.0324	0.182	0	0.0927	0.719	148.088	242096	4	pop
4JzCFEc3O2UEdjKzevvFH5	0.633	0.511	2	-5.665	1	0.0368	0.434	0	0.248	0.29	116.855	264481	3	pop
4h9wh7iOZ0GGn8QVp4RAOB	0.704	0.797	0	-5.927	1	0.0475	0.0826	0.000745	0.0546	0.825	139.994	148486	4	pop
1R0hxCA5R7z5TiaXBZR7Mf	0.752	0.642	3	-5.165	0	0.0869	0.0861	0	0.0953	0.388	95.043	169567	4	pop
161DnLWsx1i3u1JT05lzqU	0.498	0.59	1	-4.721	0	0.032	0.511	0	0.107	0.0784	145.867	217867	4	pop
7qEHsqek33rTcFNT9PFqLf	0.501	0.405	1	-5.679	1	0.0319	0.751	0	0.105	0.446	109.891	182161	4	pop
53v3fUJWax0fbEFyoMfMOC	0.695	0.654	11	-8.15	1	0.111	0.385	0	0.094	0.402	93.021	290366	4	pop
6m1oexLqQpf9nbrkrHXOWc	0.698	0.587	6	-4.318	0	0.0569	0.717	1.5e-06	0.192	0.569	88.006	246818	4	pop
3pvYWi5tsEn2pM9y3zaApN	0.801	0.394	11	-13.243	1	0.0537	0.781	0.0103	0.116	0.419	114.997	252000	4	pop
5oBMMo3xMAOIS2lLMpe9EO	0.829	0.627	6	-6.705	0	0.0468	0.523	0.000208	0.278	0.689	104.994	210286	4	pop
7795WJLVKJoAyVoOtCWqXN	0.677	0.485	5	-5.795	1	0.0361	0.529	2.04e-05	0.0766	0.493	82.001	239317	4	pop
65uxT4ZGe6eOABj1g5V2Fj	0.818	0.606	4	-8.537	1	0.0395	0.676	0.00016	0.116	0.523	127.049	219213	4	pop
0f5yQttJS5nNxRAleF4kZO	0.715	0.724	3	-4.854	0	0.0425	0.0897	0.000269	0.157	0.818	96.014	245659	4	pop
2AG652vgTirAZ5seLLmkzu	0.726	0.397	2	-13.954	1	0.0652	0.653	5.96e-06	0.0849	0.301	81.993	216019	4	pop
6bvZRLLkBKkmgpBJTTj3QK	0.813	0.787	11	-4.254	1	0.0777	0.0452	0.000107	0.0506	0.326	130.018	180956	4	pop
1QpwvWMQGdOgA8MXXfgs4H	0.556	0.798	7	-3.331	1	0.254	0.0848	0	0.33	0.628	131.096	165747	4	pop
2MJz8BxxMsERULatmBikDH	0.813	0.415	0	-5.926	1	0.0349	0.777	0	0.131	0.667	91.921	170345	4	pop
3XRvVlOBvClOq1KpI50uKC	0.663	0.55	9	-5.643	0	0.0582	0.682	0.000176	0.323	0.415	83.037	200964	4	pop
0B1ZnYwYefkNhZeE8ZQpv5	0.535	0.0646	2	-15.395	1	0.0381	0.954	0.000102	0.1	0.143	134.584	246043	4	pop
2DeraySaI3fomlDF6S2NZa	0.858	0.491	4	-11.683	1	0.146	0.117	2.1e-05	0.168	0.891	116.009	178520	4	pop
2At18rPHOuTEjGEppwGV0A	0.661	0.517	5	-7.74	1	0.0406	0.223	0	0.116	0.241	84.014	192498	4	pop
0ZP4bO2ywAv44HiEzzHaq5	0.716	0.549	0	-5.086	0	0.0304	0.507	1.56e-06	0.164	0.556	100.01	218400	4	pop
3LGNVNZeEIUwdzDvnUO73V	0.465	0.0886	1	-13.165	1	0.0393	0.952	0.000121	0.115	0.157	136.092	243226	4	pop
2Gazl1MAVX8vmo8E659Vq8	0.781	0.558	0	-4.647	1	0.0414	0.515	0	0.136	0.567	121.967	243934	4	pop
2nMeu6UenVvwUktBCpLMK9	0.324	0.416	11	-8.92	0	0.0368	0.262	3.69e-05	0.11	0.151	113.986	236053	4	pop
1XGmzt0PVuFgQYYnV2It7A	0.743	0.752	4	-4.813	1	0.0414	0.0188	0	0.287	0.545	110.015	231173	4	pop
5pbc99769AMASq8pREi52a	0.591	0.707	7	-6.231	0	0.0995	0.402	0	0.0951	0.754	165.942	221558	4	pop
2SLwbpExuoBDZBpjfefCtV	0.65	0.76	0	-4.422	0	0.0446	0.255	0	0.339	0.838	93.057	214194	4	pop
3FAJ6O0NOHQV8Mc5Ri6ENp	0.449	0.465	0	-8.964	1	0.0791	0.524	1.02e-06	0.303	0.543	89.087	198371	3	pop
1xK59OXxi2TAAAbmZK0kBL	0.571	0.544	6	-10.613	1	0.0299	0.453	0.00805	0.322	0.216	132.052	132631	4	pop
